4.649018553755764893e-01,4.696189609827279288e-01,5.729453583521335602e-01,5.332935404501927268e-01,5.960779958069823969e-01,6.222772155854050524e-01,6.765068046814283198e-01,7.448776953423184022e-01,3.523444207861573529e-01,4.046382151614353884e-01,4.531127880185168433e-01,4.356974398448123509e-01,4.880157567360449145e-01,5.226124409519365965e-01,5.089222058706870389e-01,5.503174619050223981e-01,4.702471760881286045e-01,5.085421684837354572e-01,5.540920812484347868e-01,5.960131395580665625e-01,5.925222768460405298e-01,6.365258131973972056e-01,6.560768999272543756e-01,7.027357563584997191e-01,6.253845688969099648e-01,6.793703376859947518e-01,7.112015273655412084e-01,7.694560536305592446e-01,7.252079818099474995e-01,7.554629762129787540e-01,8.081170512865033517e-01,7.829135305613543760e-01,8.400505619020288695e-01,8.612834757476698355e-01,8.896516042450475226e-01,9.257524955634923725e-01,9.180075644521186184e-01,9.340457183488559689e-01,9.629508198484839632e-01,9.525277094469021266e-01,1.000000000000000000e+00,9.639810997671163229e-01,9.161216874180857506e-01,8.646339860418825740e-01,8.812020558938957748e-01,8.554175154159142647e-01,8.429982777566736862e-01,8.431873752337946115e-01,7.839413018347513029e-01,7.900606882952246890e-01,7.508027403979471437e-01,7.698466734964912739e-01,7.024753280019891966e-01,6.798929419398831442e-01,6.760624571158080354e-01,6.983485276140259934e-01,7.550909436099475514e-01,7.997081205965862472e-01,8.250392037889815455e-01,8.557678375505713975e-01,8.734851052765910673e-01,7.624072862037654108e-01,8.120896056080043612e-01,6.812679545907034395e-01,7.508303655277603905e-01,8.062708831926149733e-01,8.589456911109573101e-01,9.005410067578739630e-01,9.147347007154293941e-01,7.613252901029426978e-01,8.341898465231997184e-01,7.559648797370694950e-01,7.907033462763894960e-01,6.784141830853553934e-01,7.150781973460983432e-01,2.818755131932751956e-01,5.210956679166676153e-01
4.320534385847325520e-01,4.381865116965557583e-01,5.401351205625561924e-01,5.021794641425151307e-01,5.657132127280523060e-01,5.899550010121628052e-01,6.442802582637223718e-01,7.117537291213881234e-01,3.275069598682547323e-01,3.806510833649231484e-01,4.273715526991669345e-01,4.083024330283425707e-01,4.588952328822000215e-01,4.940694171732670226e-01,4.843216815386589547e-01,5.227791521765194904e-01,4.493486086384677058e-01,4.887680657282886809e-01,5.320053160395505909e-01,5.715617720950264546e-01,5.648658160627344493e-01,6.088845074056042916e-01,6.328285200091779972e-01,6.743470970157261490e-01,6.069340258458006954e-01,6.601676481612250846e-01,6.890823487396384728e-01,7.403146319212452475e-01,7.078261337913454021e-01,7.428528662600046850e-01,7.853912399271623102e-01,7.501007032657746043e-01,8.074885145163794853e-01,8.331371646314986723e-01,8.588920332479270670e-01,8.920260126127101952e-01,9.013478610746028519e-01,9.086863984033841657e-01,9.283083029836758371e-01,9.476600090016751299e-01,9.639810997671163229e-01,1.000000000000000000e+00,9.426770615081115912e-01,8.999922103915918292e-01,9.156512222692835268e-01,8.809711809448075304e-01,8.787157133736995807e-01,8.758090555908170094e-01,8.197578176217934498e-01,8.258036090868423607e-01,7.846243564844863627e-01,7.979065774049376447e-01,7.382923862020469574e-01,7.156795436027605373e-01,7.079975484496044968e-01,7.036129231148505747e-01,7.525302829538188520e-01,7.924134316109319176e-01,8.091481572454387594e-01,8.325416562669314402e-01,8.642609357833768158e-01,7.660668648791109092e-01,8.139772056492127206e-01,6.891519065246628495e-01,7.625991889564942561e-01,8.187941458003634709e-01,8.714337629163929622e-01,9.147323185636824228e-01,9.466182576360228085e-01,7.819064578954145750e-01,8.622820991006211466e-01,7.870663335829094498e-01,8.242067629206305535e-01,7.079871792061525060e-01,7.487603658524042416e-01,2.639599855466558953e-01,4.883024808040294928e-01
3.817940236044928826e-01,3.858528834392979112e-01,4.897515763074428152e-01,4.494589572690367296e-01,5.122026765483480570e-01,5.387737993274053228e-01,5.929282750296869242e-01,6.617244486049027596e-01,2.707356648842605962e-01,3.236738307704218887e-01,3.709149593971943215e-01,3.525847993331473473e-01,4.043014377303698614e-01,4.390660423909054089e-01,4.275169406765757518e-01,4.671683043018383108e-01,3.920282868916640240e-01,4.314611686663364365e-01,4.747596836769335527e-01,5.147456187905381508e-01,5.093349424528795799e-01,5.533633760597829188e-01,5.757727983995263310e-01,6.193068412165945169e-01,5.496958407735825780e-01,6.028640036591140783e-01,6.318847362598204453e-01,6.858302245604488423e-01,6.506467325712063099e-01,6.865780687541063187e-01,7.283615865749946128e-01,6.995004489688294580e-01,7.564182116371992448e-01,7.781511235601709098e-01,8.058211097583398708e-01,8.422949952441295407e-01,8.440291167706426290e-01,8.529168330600414016e-01,8.795522431517900364e-01,8.906175315221014355e-01,9.161216874180857506e-01,9.426770615081115912e-01,1.000000000000000000e+00,9.067620339863314838e-01,9.518308400805994829e-01,9.381490520593260829e-01,9.095303104062074651e-01,9.236934198701653997e-01,8.402778229362871665e-01,8.596407604810132330e-01,8.305840816042391328e-01,8.535925395935990423e-01,7.616863802316641285e-01,7.515007672437139519e-01,7.590201297395439139e-01,6.585064370955953095e-01,7.007752858196014678e-01,7.377673857118651757e-01,7.520128951989634158e-01,7.757009024594050395e-01,8.081549505343713635e-01,7.186158031208369490e-01,7.642213440712913863e-01,6.468238632993177362e-01,7.232147492620646378e-01,7.785316257389996997e-01,8.284825135642610583e-01,8.696725561183229480e-01,9.221763676809284771e-01,7.541814818701388923e-01,8.446970198990498835e-01,7.831641537431073274e-01,8.276229072489079686e-01,7.020720909129318787e-01,7.564688741188431154e-01,2.068713499444309045e-01,4.379205705366983059e-01
3.487333448683633819e-01,3.594718924455163611e-01,4.562454363684600445e-01,4.239586642832621211e-01,4.890780986777385486e-01,5.071625046979620910e-01,5.611427555095065411e-01,6.250229583563120528e-01,2.696959710775130858e-01,3.247880056190973752e-01,3.658980196006603736e-01,3.421799983864923789e-01,3.871364044073112298e-01,4.236500766860290534e-01,4.253717611349340233e-01,4.549084940949921219e-01,4.013670217536958740e-01,4.432393019034148729e-01,4.792425405735702970e-01,5.114919793407488591e-01,4.960254028987602926e-01,5.393034547730473083e-01,5.744883600468650986e-01,6.013085136505808004e-01,5.620953928223741958e-01,6.114562863917387681e-01,6.317301156134256246e-01,6.634622782767504168e-01,6.615140981332097159e-01,7.061059178920378043e-01,7.214022985354031636e-01,6.635593968268735932e-01,7.201352834986692875e-01,7.541437968001991621e-01,7.730734689619078726e-01,7.989500320009744749e-01,8.329240858021205174e-01,8.261048485840307709e-01,8.319823141212054907e-01,8.754050863938586113e-01,8.646339860418825740e-01,8.999922103915918292e-01,9.067620339863314838e-01,1.000000000000000000e+00,9.454475947588434348e-01,8.837041286674967022e-01,9.541421798754396999e-01,9.179103881461132541e-01,9.184810570682295783e-01,9.120638677903822877e-01,8.554592300037067165e-01,8.341502136342054952e-01,8.373139709596658653e-01,8.068517423853712733e-01,7.723387076427772335e-01,7.176148508474813337e-01,7.405618607804127507e-01,7.636953227590200788e-01,7.582698500265818708e-01,7.635479801882441020e-01,8.185589343045485133e-01,7.693570180455084895e-01,8.051508483085356715e-01,7.117238696895447081e-01,7.897600591380855573e-01,8.391324018405830198e-01,8.760238841955245714e-01,9.000265425573102940e-01,9.450983344889167803e-01,8.346491385302576838e-01,9.278045660557967533e-01,8.763839495509810895e-01,9.202172104088466309e-01,7.952974970815979150e-01,8.465759913386513569e-01,2.267988863696863699e-01,4.048361017924697602e-01
3.478204298020958207e-01,3.545651372711413618e-01,4.558960000362430875e-01,4.187083185249486084e-01,4.826618147585569618e-01,5.058522780669301167e-01,5.601864514610531698e-01,6.274253604123802841e-01,2.502333665933359486e-01,3.042884088127288944e-01,3.488246117738861285e-01,3.280272784261151209e-01,3.769293757665383993e-01,4.125549139072091087e-01,4.069103963653296629e-01,4.421357012239673923e-01,3.767335018089718046e-01,4.174771919666707687e-01,4.574238544926525485e-01,4.939675572787624036e-01,4.840058070744245322e-01,5.279097121199745057e-01,5.562258626842709885e-01,5.925198008751341172e-01,5.365242562018283090e-01,5.881721743065941865e-01,6.132562601082419684e-01,6.576891475835262568e-01,6.374417667536304011e-01,6.780202924313346591e-01,7.076171159260147281e-01,6.658048887373746449e-01,7.232030938675979570e-01,7.505356523262287638e-01,7.749443530985948847e-01,8.077589130865359124e-01,8.242426862448868352e-01,8.261060163636149145e-01,8.444318115065578834e-01,8.716866904289599649e-01,8.812020558938957748e-01,9.156512222692835268e-01,9.518308400805994829e-01,9.454475947588434348e-01,1.000000000000000000e+00,9.370646602647865198e-01,9.576132618703457888e-01,9.575808085494447175e-01,8.882595521757890022e-01,9.063850532583149766e-01,8.689282499635280210e-01,8.724242687331043022e-01,8.098158317887821367e-01,7.968200692085765091e-01,7.909248836761546553e-01,6.711676020582897362e-01,7.028907195517931639e-01,7.331519836179699601e-01,7.378979066200659354e-01,7.533821838697086770e-01,7.974295381344931322e-01,7.269600643495234271e-01,7.679052610354049069e-01,6.629716115178894142e-01,7.409070839899797312e-01,7.933645239702756813e-01,8.374811346490486086e-01,8.721847136372755660e-01,9.298538999283890716e-01,7.814066196975035794e-01,8.746885200142742178e-01,8.245386132545361457e-01,8.710403221764584369e-01,7.439238437508097768e-01,8.026641568278860550e-01,1.964013024690101084e-01,4.040766533770124846e-01
3.239688879385501652e-01,3.265511415059964007e-01,4.316641582068401206e-01,3.898353142258732529e-01,4.520110054904135088e-01,4.800463840771569402e-01,5.339725167811222306e-01,6.033931243532253408e-01,2.089187073045821741e-01,2.618240306944954465e-01,3.091912722483641796e-01,2.911945498423821332e-01,3.435245274933131920e-01,3.780369414517472659e-01,3.656893142722204004e-01,4.058058626195603091e-01,3.304029284615255246e-01,3.700195433993254124e-01,4.129771709032421523e-01,4.529135370087966628e-01,4.479990091918450990e-01,4.920153111498944964e-01,5.139239982292862496e-01,5.581577000500026475e-01,4.884524232278427691e-01,5.414160022674598949e-01,5.700719951272720243e-01,6.248865286647604655e-01,5.894970460382922273e-01,6.266313606927595981e-01,6.665126119273209193e-01,6.406585782899192338e-01,6.970201732584464516e-01,7.168339873393188011e-01,7.451929323233381641e-01,7.827486651921515826e-01,7.823540913926677609e-01,7.912199815584702867e-01,8.196994944180457932e-01,8.293178773685132565e-01,8.554175154159142647e-01,8.809711809448075304e-01,9.381490520593260829e-01,8.837041286674967022e-01,9.370646602647865198e-01,1.000000000000000000e+00,9.134900469467299722e-01,9.528437349409926149e-01,8.468130362811531198e-01,8.812421536189825044e-01,8.747810857139229901e-01,9.136638265080685439e-01,7.790440970756051797e-01,7.853144527661022334e-01,8.135788103889234346e-01,6.095199488073865801e-01,6.452549532866016513e-01,6.793326627420304131e-01,6.908742852713709581e-01,7.138542335924031867e-01,7.480283649666691348e-01,6.667826334420767775e-01,7.098030235585299774e-01,6.005683225336599929e-01,6.783735219961698482e-01,7.315231185390076440e-01,7.776902443929860631e-01,8.156459004271385815e-01,8.727107403075551328e-01,7.186933447625785121e-01,8.120173860369533925e-01,7.685251240558387265e-01,8.164249147218575198e-01,6.896777767546842242e-01,7.558769431694813967e-01,1.460093898725233208e-01,3.799242290171384040e-01
3.141910719042458888e-01,3.228694526976293444e-01,4.221210391631049497e-01,3.872501212515380153e-01,4.518818073936411439e-01,4.725892150297938965e-01,5.268518951049367960e-01,5.927425540951396510e-01,2.270095556024503969e-01,2.818025649127690047e-01,3.240856569762382566e-01,3.014445980658280178e-01,3.480791241501391964e-01,3.842431062026977484e-01,3.831229725255465013e-01,4.148305954897453240e-01,3.572571679560920810e-01,3.988779353516596071e-01,4.359689013217590281e-01,4.696589463688831678e-01,4.563106230708471323e-01,4.999174335649559930e-01,5.324836926649652025e-01,5.631949324343112906e-01,5.178791963237576734e-01,5.679139665451451435e-01,5.897564596395069580e-01,6.269467361135139249e-01,6.178370260922948498e-01,6.615086755280633612e-01,6.814840528698240529e-01,6.313017284171437149e-01,6.885713646906461705e-01,7.191182858295415148e-01,7.411348777947370792e-01,7.713604505490764263e-01,7.960814675581355804e-01,7.936280047708105245e-01,8.070798686409883516e-01,8.417857579428038584e-01,8.429982777566736862e-01,8.787157133736995807e-01,9.095303104062074651e-01,9.541421798754396999e-01,9.576132618703457888e-01,9.134900469467299722e-01,1.000000000000000000e+00,9.573662492796729540e-01,9.293896515411638193e-01,9.470621418347956455e-01,8.987789992712397202e-01,8.789041140106532701e-01,8.521544862478105387e-01,8.368878708006893818e-01,8.163837490817267284e-01,6.730293669387561462e-01,6.947180491418154524e-01,7.187160711564710702e-01,7.160335549441534386e-01,7.254075353674571680e-01,7.764234534324142567e-01,7.237031765773502823e-01,7.593643006973006537e-01,6.682615562731346603e-01,7.460579401636878716e-01,7.939399706318785999e-01,8.302642485574951436e-01,8.566944553707775967e-01,9.090794452339860943e-01,7.952049724196352809e-01,8.861713257635025487e-01,8.546476742184451192e-01,9.026891141720955192e-01,7.761866523862953615e-01,8.406920902498020709e-01,1.814503337363763125e-01,3.704302516262535372e-01
3.082411768112766071e-01,3.139956751306144378e-01,4.163132892108147853e-01,3.779978759672999455e-01,4.416404104597879687e-01,4.659270953222668377e-01,5.202330206498249066e-01,5.881603257185711309e-01,2.078448276457297572e-01,2.618744976889713083e-01,3.065319196976994398e-01,2.859779430847457782e-01,3.353560578547378768e-01,3.708301884817388760e-01,3.645391821115270270e-01,4.001828727995877522e-01,3.344111930054548543e-01,3.752381508264648335e-01,4.150124808189344927e-01,4.516177333730401200e-01,4.421131722519838769e-01,4.860572758449028807e-01,5.138348890412501868e-01,5.509439755702334462e-01,4.943091378085443521e-01,5.458309370700125118e-01,5.708494006792816933e-01,6.164678259415679040e-01,5.951683466692327951e-01,6.361876213518817824e-01,6.653517567991533710e-01,6.263360725077715685e-01,6.836445928333994004e-01,7.093581458811155649e-01,7.347131173707839302e-01,7.690021177906715133e-01,7.820796635941444919e-01,7.850248235822916421e-01,8.061382954304785464e-01,8.296479928532011217e-01,8.431873752337946115e-01,8.758090555908170094e-01,9.236934198701653997e-01,9.179103881461132541e-01,9.575808085494447175e-01,9.528437349409926149e-01,9.573662492796729540e-01,1.000000000000000000e+00,8.938653715571447389e-01,9.274094007129102257e-01,9.068338164480975738e-01,9.136263497609364848e-01,8.251120144760157871e-01,8.252072004761824564e-01,8.321706249911549058e-01,6.359375279330788944e-01,6.633111821897790250e-01,6.918147111779852088e-01,6.955128860201910124e-01,7.113204896635032526e-01,7.551447093236482999e-01,6.893880594327184141e-01,7.283767702709096348e-01,6.296459993185870019e-01,7.076952342484787994e-01,7.578748280120017888e-01,7.987994781684882861e-01,8.311345149126316834e-01,8.882840843295347621e-01,7.540583451483700017e-01,8.463548356098067327e-01,8.124673494577105970e-01,8.605452685743897323e-01,7.349475030991590163e-01,8.027540302195015354e-01,1.546434145834248985e-01,3.644648235854612839e-01
2.705177258141699959e-01,2.830133371082642624e-01,3.775758603338134067e-01,3.474814852310190716e-01,4.129415779719464163e-01,4.287065411195091214e-01,4.823716808312437099e-01,5.449918375627478273e-01,2.036379497246970649e-01,2.594380442670712883e-01,2.973446139262621024e-01,2.714561245201481121e-01,3.135488486747236569e-01,3.504739585251746004e-01,3.576539953283054407e-01,3.826870896686912493e-01,3.396918368926999943e-01,3.824667341403299448e-01,4.141554187935919673e-01,4.424110289658789164e-01,4.230777539217084326e-01,4.656934836463689775e-01,5.054409369249102113e-01,5.257792902738798180e-01,4.999198250574843350e-01,5.463435081291911910e-01,5.621994620775485618e-01,5.860235607556265602e-01,5.963520936139693474e-01,6.440321640672892478e-01,6.473723118046694758e-01,5.834237607315038154e-01,6.395700849349590378e-01,6.750794501636810940e-01,6.924506167480239949e-01,7.174570659720008736e-01,7.543422986858099311e-01,7.453910018885979705e-01,7.505762564981883767e-01,7.946629104038722691e-01,7.839413018347513029e-01,8.197578176217934498e-01,8.402778229362871665e-01,9.184810570682295783e-01,8.882595521757890022e-01,8.468130362811531198e-01,9.293896515411638193e-01,8.938653715571447389e-01,1.000000000000000000e+00,9.550212140626683777e-01,8.972757566852967992e-01,8.414625609751206214e-01,9.185316059064319028e-01,8.829892695520310530e-01,8.200730675832539340e-01,6.856807105648594636e-01,6.898198956262733272e-01,7.025016055440407303e-01,6.878633780603247150e-01,6.869229486320274081e-01,7.467431565901465618e-01,7.255673195179347390e-01,7.504651232465964217e-01,6.868231465642465894e-01,7.607246229716230213e-01,7.972101683567949237e-01,8.169864303888644264e-01,8.276698186881992214e-01,8.639403888707435364e-01,8.212021849945621010e-01,8.923884831010916452e-01,9.060021702903644503e-01,9.473556709922584806e-01,8.365671574624855555e-01,9.086922976188899215e-01,1.730568080064721626e-01,3.264429513137380168e-01
2.628274161902923733e-01,2.724802698547533764e-01,3.706276734366443781e-01,3.369352336211913768e-01,4.018672740350673900e-01,4.212886677333979035e-01,4.754663589687860847e-01,5.407406611853209366e-01,1.823822853397654153e-01,2.376568458578242060e-01,2.781709344171129361e-01,2.542570772527361633e-01,2.993362612583189142e-01,3.357927530701786401e-01,3.377925167698276887e-01,3.669822865375873544e-01,3.153511276729449309e-01,3.575748286836147871e-01,3.922657282867803019e-01,4.237408259389041643e-01,4.081337950154503291e-01,4.514645034029471926e-01,4.867705684283103462e-01,5.138042899854190493e-01,4.760822876671501058e-01,5.246070913473497299e-01,5.439802337465400317e-01,5.766347128295457036e-01,5.747291953826203503e-01,6.204314879916907888e-01,6.335262145804511080e-01,5.793232688014836596e-01,6.364693473567484272e-01,6.682027032954388490e-01,6.892064230385699375e-01,7.186672237347679904e-01,7.461868353468634751e-01,7.419744774468979287e-01,7.542068644421526802e-01,7.906979475267744695e-01,7.900606882952246890e-01,8.258036090868423607e-01,8.596407604810132330e-01,9.120638677903822877e-01,9.063850532583149766e-01,8.812421536189825044e-01,9.470621418347956455e-01,9.274094007129102257e-01,9.550212140626683777e-01,1.000000000000000000e+00,9.375826466182425323e-01,8.863956695918472350e-01,8.976755532111333480e-01,8.898223048555873316e-01,8.555810302360551400e-01,6.488976099502499206e-01,6.602711061186286035e-01,6.785820663202956071e-01,6.705191302591015923e-01,6.761454347829278788e-01,7.307238425631176204e-01,6.932957925422789103e-01,7.232969464750460542e-01,6.480142134036692703e-01,7.237453089658086869e-01,7.651273920861169087e-01,7.929298295532584140e-01,8.123712526914051990e-01,8.596411215407315787e-01,7.811170713578410307e-01,8.617001753205206782e-01,8.613255846940675031e-01,9.052906009519078312e-01,7.922829360574330515e-01,8.672254641682116683e-01,1.438799447171394963e-01,3.190277512004687788e-01
2.167514084113506545e-01,2.238483951029310859e-01,3.248256000329938775e-01,2.880862180013467055e-01,3.523291661414778009e-01,3.748204400964377792e-01,4.291545798962788094e-01,4.963780973830058674e-01,1.258563589677442751e-01,1.807281828916913469e-01,2.228668259904786897e-01,2.003819191010025591e-01,2.476073266937454109e-01,2.836011562671076902e-01,2.819150451075959074e-01,3.139293688278690375e-01,2.568317517296873076e-01,2.987056691783807061e-01,3.350117616715707625e-01,3.684381155161490229e-01,3.555166090403729662e-01,3.992217189339156702e-01,4.312662883670287384e-01,4.629958042075569269e-01,4.175556615327663534e-01,4.671026148678667500e-01,4.885400146913615460e-01,5.274700404946668364e-01,5.171107382159596533e-01,5.615954693856033408e-01,5.804847101788557229e-01,5.347390224719732466e-01,5.921353586409123793e-01,6.201284830819706606e-01,6.439243876396927302e-01,6.769051589493653154e-01,6.957854042155069418e-01,6.954538523190005872e-01,7.138186053795594344e-01,7.423583044432680023e-01,7.508027403979471437e-01,7.846243564844863627e-01,8.305840816042391328e-01,8.554592300037067165e-01,8.689282499635280210e-01,8.747810857139229901e-01,8.987789992712397202e-01,9.068338164480975738e-01,8.972757566852967992e-01,9.375826466182425323e-01,1.000000000000000000e+00,9.255521303923688325e-01,8.754798993214154557e-01,9.061204138913556694e-01,9.167559227991142201e-01,5.864967488844008425e-01,5.989344282190063318e-01,6.193348728988838925e-01,6.148573544305662164e-01,6.248952493547322851e-01,6.752552285708299795e-01,6.312380280469286342e-01,6.625364930411415942e-01,5.858811163506687514e-01,6.613743742207105480e-01,7.029905756884474721e-01,7.328295190283427019e-01,7.559418100341681601e-01,8.080463134089133082e-01,7.194721705961603098e-01,7.994684188165319672e-01,8.043527352298773803e-01,8.449775062065387754e-01,7.432787797042470501e-01,8.225642027859980665e-01,8.319425779921396646e-02,2.730085253370940768e-01
2.376708329406241882e-01,2.402758129291948652e-01,3.453385804716166962e-01,3.036320003430370562e-01,3.660172111604260703e-01,3.937182043098872430e-01,4.476653065338200843e-01,5.170571938073600382e-01,1.256800289358831479e-01,1.791522071654404469e-01,2.253099741608212137e-01,2.063625651195405419e-01,2.579031710109828124e-01,2.926663861317024828e-01,2.825016214701507877e-01,3.209082811781628353e-01,2.500093935295085723e-01,2.904375640031647832e-01,3.314600854130638208e-01,3.697281946553974130e-01,3.630494081572266385e-01,4.070797046119059015e-01,4.313781192047604351e-01,4.729226646932791489e-01,4.093923558877228253e-01,4.614579975485798569e-01,4.880429707388792560e-01,5.394235725307000573e-01,5.104273409127505490e-01,5.504622213533165720e-01,5.837126870373413601e-01,5.543519352263417410e-01,6.108134416352328788e-01,6.317973206366649386e-01,6.594982777509836858e-01,6.966220754659713243e-01,7.004245497429002487e-01,7.068716207408337615e-01,7.336996982520460620e-01,7.480482114041528963e-01,7.698466734964912739e-01,7.979065774049376447e-01,8.535925395935990423e-01,8.341502136342054952e-01,8.724242687331043022e-01,9.136638265080685439e-01,8.789041140106532701e-01,9.136263497609364848e-01,8.414625609751206214e-01,8.863956695918472350e-01,9.255521303923688325e-01,1.000000000000000000e+00,8.022594114582447533e-01,8.339785481457009375e-01,8.950703438457934258e-01,5.520000623759713232e-01,5.770295017941281523e-01,6.056707842534418962e-01,6.113319421695055933e-01,6.305761541264671699e-01,6.703202503202310147e-01,6.038478760705634496e-01,6.420817379401471126e-01,5.472511539761579780e-01,6.249805775233252536e-01,6.732840455434294658e-01,7.126413569417137106e-01,7.449088981952679545e-01,8.023516228404452555e-01,6.759007936837867492e-01,7.652654959997479134e-01,7.484108301202667679e-01,7.943027335409280631e-01,6.790652386177798983e-01,7.558944319191329697e-01,6.883852376849997068e-02,2.936072646626409766e-01
1.946017649878447608e-01,2.090408644642277602e-01,3.009749974747800705e-01,2.733506490603813122e-01,3.389957475363341022e-01,3.522524636114369168e-01,4.054551906447159126e-01,4.665189945392870241e-01,1.405621998193594679e-01,1.968252129918749427e-01,2.314148711156286398e-01,2.034658720643388596e-01,2.425189356576863409e-01,2.797416849161912245e-01,2.922522200700273798e-01,3.127829228749090529e-01,2.801806665117213546e-01,3.234997816682867455e-01,3.509050407141802719e-01,3.752211875937572216e-01,3.522879048742384445e-01,3.940653037249504109e-01,4.378411561042255817e-01,4.520172248684263261e-01,4.385832157877748161e-01,4.818810085761427997e-01,4.936812192371253794e-01,5.101474226345873442e-01,5.312232299336612229e-01,5.806816001978982733e-01,5.741588394207823853e-01,5.047544232622382943e-01,5.602794837146288787e-01,5.972475248688580152e-01,6.129729510059906961e-01,6.366340170384575670e-01,6.764465150565878160e-01,6.656626821775704084e-01,6.692967468049424440e-01,7.147219121318485469e-01,7.024753280019891966e-01,7.382923862020469574e-01,7.616863802316641285e-01,8.373139709596658653e-01,8.098158317887821367e-01,7.790440970756051797e-01,8.521544862478105387e-01,8.251120144760157871e-01,9.185316059064319028e-01,8.976755532111333480e-01,8.754798993214154557e-01,8.022594114582447533e-01,1.000000000000000000e+00,9.325318888291037611e-01,8.282367974955061607e-01,6.456658363709202320e-01,6.342790211406685863e-01,6.384846158288872697e-01,6.170994767201369857e-01,6.111761854755866086e-01,6.739025565410150520e-01,6.739220273144385098e-01,6.895139214603552835e-01,6.527868087991434143e-01,7.183151795861779654e-01,7.421785688914759316e-01,7.496308784035967676e-01,7.524331424116732503e-01,7.833089829642995161e-01,7.842943232370273021e-01,8.276638882671247810e-01,8.824713177091042526e-01,8.929353826670262118e-01,8.523242426562114282e-01,9.292252047861381259e-01,1.222223485401869869e-01,2.502406742907834492e-01
1.556222171882938321e-01,1.669957272667041970e-01,2.630981522519488802e-01,2.314881033756850393e-01,2.968161134716308380e-01,3.140323759820551341e-01,3.679950413079439153e-01,4.321820103411251335e-01,8.737225367011891564e-02,1.433141887632368716e-01,1.805460015416229247e-01,1.544607167386879976e-01,1.966949127382330298e-01,2.335710192992642709e-01,2.409567167569527379e-01,2.657042936057857352e-01,2.246031513020390058e-01,2.676171015892855332e-01,2.979487647318425081e-01,3.254984896209106582e-01,3.061630522656316744e-01,3.488816184685747945e-01,3.885076840512236007e-01,4.094726711161821298e-01,3.843473613190181437e-01,4.299463538253904815e-01,4.452152486424071354e-01,4.706423324134553221e-01,4.798573251407920459e-01,5.280492676871375579e-01,5.307478803011393964e-01,4.707556259068539362e-01,5.276353467862775481e-01,5.609960700691125624e-01,5.805280268380076381e-01,6.088893032920905668e-01,6.398768085106968373e-01,6.335106940606287651e-01,6.441557633269010541e-01,6.826572373271146965e-01,6.798929419398831442e-01,7.156795436027605373e-01,7.515007672437139519e-01,8.068517423853712733e-01,7.968200692085765091e-01,7.853144527661022334e-01,8.368878708006893818e-01,8.252072004761824564e-01,8.829892695520310530e-01,8.898223048555873316e-01,9.061204138913556694e-01,8.339785481457009375e-01,9.325318888291037611e-01,1.000000000000000000e+00,8.886392771397492174e-01,5.824125552209959977e-01,5.770566721640353336e-01,5.864516447713479241e-01,5.708640005226750525e-01,5.711975621469118636e-01,6.298974666506429454e-01,6.150245218770715727e-01,6.355935914122974317e-01,5.880361578232297104e-01,6.562304056976233646e-01,6.853334245048297024e-01,7.004637081399269771e-01,7.111600053981318448e-01,7.523226775846907355e-01,7.212808358062750003e-01,7.772790963402188558e-01,8.188026333897100439e-01,8.399364390096347721e-01,7.854300222970649337e-01,8.618221735319728793e-01,6.188962419857613195e-02,2.117054979335647458e-01
1.409973926069644223e-01,1.462037497636883288e-01,2.490211997766433871e-01,2.101770808176729455e-01,2.738277436618478111e-01,2.983866408993490760e-01,3.526566455587860638e-01,4.209808354170755385e-01,4.356476050948976386e-02,9.824996892325077447e-02,1.411074275625479046e-01,1.193947912103675568e-01,1.678555560815864212e-01,2.035211843018619460e-01,1.998499975622970437e-01,2.333060636308779134e-01,1.738051032435543597e-01,2.155934861784263301e-01,2.523577427157954745e-01,2.865827669297931202e-01,2.750929559560606474e-01,3.189502103426770097e-01,3.492653953047164528e-01,3.834447463392806066e-01,3.344986850028510705e-01,3.843085542221520434e-01,4.065104315482263031e-01,4.487266436569085082e-01,4.342571469603422329e-01,4.784446255730188113e-01,4.994137074720818026e-01,4.589768821997696202e-01,5.161719943230584917e-01,5.416109681076841653e-01,5.669381188738842337e-01,6.018252454972763399e-01,6.155395539137704652e-01,6.172625020202961998e-01,6.390847523441367528e-01,6.627371075853942806e-01,6.760624571158080354e-01,7.079975484496044968e-01,7.590201297395439139e-01,7.723387076427772335e-01,7.909248836761546553e-01,8.135788103889234346e-01,8.163837490817267284e-01,8.321706249911549058e-01,8.200730675832539340e-01,8.555810302360551400e-01,9.167559227991142201e-01,8.950703438457934258e-01,8.282367974955061607e-01,8.886392771397492174e-01,1.000000000000000000e+00,5.060621265489022580e-01,5.159870739227889747e-01,5.361196169812449952e-01,5.325701024355591340e-01,5.445853547065396816e-01,5.929237322013685141e-01,5.489311435542535422e-01,5.793949850934796419e-01,5.069085008088141109e-01,5.811049046676874941e-01,6.207964448422401693e-01,6.496042700629087729e-01,6.731384112674276832e-01,7.263997271930653366e-01,6.414102064605953224e-01,7.174006278664304403e-01,7.319905157778154869e-01,7.675880236725997063e-01,6.822630145125918588e-01,7.619841236182809396e-01,0.000000000000000000e+00,1.971736818421725435e-01
