8.873926561009677361e-01,8.654268747388815797e-01,7.847555648980166776e-01,7.671909846797966281e-01,9.439884442949781906e-01,9.400827709611869754e-01,6.720985210735102022e-01,6.683918542275502084e-01,6.322317671825057328e-01,6.469951813829437626e-01,6.209060991181218903e-01,6.332421901254645658e-01,8.442106787415316616e-01,7.675612115815346748e-01,9.303190894414294920e-01,8.363545536884389175e-01,8.938668492919366049e-01,8.483769554787681244e-01,6.489886297993474606e-01,6.981062454271348416e-01,7.450037987547908358e-01,7.705821644405336235e-01,6.219083863504382137e-01,5.340007949849219226e-01,5.689917806097515296e-01,5.903612564540479113e-01,6.623449061035469043e-01,5.465245587424553131e-01,4.264469556363522651e-01,4.702620924105835876e-01,4.929181670144453520e-01,5.391161689344365904e-01,4.074412351622983541e-01,4.627407370135391274e-01,3.839971030351174708e-01,4.272909662071761039e-01,6.484931497287254043e-01,6.858158439280002128e-01,7.072693492412203131e-01,5.904698691875631678e-01,5.355324184389869124e-01,6.050197911311141485e-01,5.988181589919278069e-01,6.459346908617458194e-01,6.629054166848442620e-01,9.191551516684901557e-01,8.671201262578905888e-01,9.575698349952453947e-01,1.000000000000000000e+00,8.745434917755472437e-01,8.516559586387718594e-01,6.932094638064245640e-01,6.602934989380402353e-01,6.379132354448819875e-01,6.140810312048022857e-01,6.107287510727608115e-01,7.525704110038429206e-01,7.746256348716256124e-01,6.518049745800248429e-01,6.694853755689956776e-01,7.786018951703748137e-01
7.815314773357932010e-01,7.597928787592249655e-01,6.994659195214052438e-01,6.860049842463178393e-01,8.307077773534864429e-01,8.232380192008105224e-01,5.484801666735461545e-01,5.454047666632142466e-01,5.083231744167068245e-01,5.222891624656268439e-01,5.007443308710792795e-01,5.157806473673862691e-01,7.260264247272791849e-01,6.435630922399023790e-01,8.180571181762300581e-01,8.089000841951992093e-01,7.688921437702602724e-01,7.397710512450388354e-01,5.555309142461939409e-01,6.184601528083296662e-01,6.387919794756493630e-01,6.693994335075150737e-01,5.131329939507673910e-01,4.295011847447860465e-01,5.106868876739896201e-01,5.156394620251799621e-01,6.372736270259733438e-01,5.207848291970114118e-01,3.670195132560978291e-01,4.196743814999061017e-01,3.775672576630199062e-01,4.223450059782319910e-01,3.108806403731514401e-01,3.742304455955622888e-01,2.712519862427051898e-01,3.103562938681925232e-01,7.621422622336465613e-01,8.022869998442831996e-01,8.254491204189564613e-01,7.124128363788457818e-01,6.539776982370865133e-01,7.117818336350384412e-01,7.040270355730977592e-01,7.283126788573446309e-01,7.575786911601827267e-01,8.594248397441486276e-01,8.466499669762855840e-01,9.095243475177792192e-01,8.745434917755472437e-01,1.000000000000000000e+00,9.079878456781770302e-01,7.159654782136279927e-01,6.777600705080415455e-01,6.821938058888001866e-01,6.590245060243509201e-01,6.296554197274848441e-01,8.510803691487537348e-01,8.973635946019959952e-01,6.814334034716154065e-01,7.373764915227359884e-01,8.699476340604663793e-01
8.061287887184537260e-01,7.882245277551178653e-01,7.530018057731784342e-01,7.436939174924945828e-01,8.360595581747095606e-01,8.268362009030149062e-01,5.612667916761546749e-01,5.604189046896015380e-01,5.209639215284804781e-01,5.308301066145550973e-01,5.242278175850967337e-01,5.441824045633573137e-01,7.426152264952211590e-01,6.517194458680455327e-01,7.822518346585866089e-01,7.300721800505685088e-01,7.647941445129133875e-01,7.000896263290918853e-01,6.104811744417933950e-01,6.812652240073713283e-01,6.777352817844446431e-01,7.116447451690602888e-01,5.541573465227279671e-01,4.773905038724393091e-01,5.887800873046340477e-01,5.850563883423764988e-01,7.245548202544799254e-01,6.095070067783602275e-01,4.466265621954991216e-01,5.022309866988290405e-01,4.124146643701919190e-01,4.540560916882605547e-01,3.683232138964335212e-01,4.372336334480334541e-01,3.114813324814538209e-01,3.435087715731239832e-01,7.848619580725439970e-01,8.163435180582573336e-01,8.330983630158652620e-01,7.149518998530486336e-01,6.688936871123798422e-01,7.485492028461890879e-01,7.433377668638015967e-01,7.940090478851563605e-01,8.103535648636683852e-01,8.927243005140873544e-01,9.150018512201151255e-01,8.628213218623310699e-01,8.516559586387718594e-01,9.079878456781770302e-01,1.000000000000000000e+00,8.077059433715679804e-01,7.696491334985849919e-01,7.693367164877441544e-01,7.456649452693444591e-01,7.212688371194437842e-01,7.684924773688794897e-01,8.373305311082221980e-01,5.894940393655182520e-01,6.481432151365780214e-01,9.231132157946765338e-01
7.206698391608421517e-01,7.167066764864894468e-01,7.500280085252447604e-01,7.556704072086133372e-01,7.110427622695569827e-01,7.033308430353382157e-01,5.109915310491746077e-01,5.145762478270030638e-01,4.749165445669346619e-01,4.758591563369936051e-01,4.998496348152207114e-01,5.280075522225329276e-01,6.657306596770554696e-01,5.799755519838172280e-01,6.282276364640795308e-01,5.447483947978346563e-01,6.505916017556321318e-01,5.530838550566161693e-01,6.494409158591122333e-01,7.283836376957818493e-01,6.622493517565837262e-01,6.948908671528162273e-01,5.656507752165675917e-01,5.147377871716711795e-01,7.069717225734253319e-01,6.722612036736231866e-01,8.652738974009147599e-01,7.749790501256096364e-01,5.817330073392312784e-01,6.454824084515859983e-01,4.236756143843356526e-01,4.546810288135837430e-01,4.394541810257566183e-01,5.193903932226802134e-01,3.420947930699838047e-01,3.556439092043891526e-01,7.321385294130098309e-01,7.342835644874557977e-01,7.332891813564981209e-01,6.497399467193951672e-01,6.376049739454359155e-01,7.396413926142573203e-01,7.422707285284830814e-01,8.392558430485386189e-01,8.078868466351846189e-01,7.702655901216184375e-01,8.251846844257066937e-01,6.857492279491438358e-01,6.932094638064245640e-01,7.159654782136279927e-01,8.077059433715679804e-01,1.000000000000000000e+00,9.613423805419902823e-01,9.276534359389545514e-01,9.083215449071198044e-01,9.135026764989291337e-01,5.869099524137242341e-01,6.671169748873053695e-01,3.974233679535372765e-01,4.616417830185407523e-01,8.131912572339998757e-01
6.968246824328812039e-01,6.952320072023250308e-01,7.389199972409357109e-01,7.472629829291588255e-01,6.819728185062392534e-01,6.747173334202007933e-01,4.993881935260741090e-01,5.037509430840934055e-01,4.647290554901697401e-01,4.639520077869961900e-01,4.934604050353496030e-01,5.227082600566145265e-01,6.454728755907804816e-01,5.630134838230884675e-01,5.969626934794516337e-01,5.089079731328152167e-01,6.248368698596618032e-01,5.238415482546705526e-01,6.524467638816080495e-01,7.297099851811550408e-01,6.532929654335475345e-01,6.842672147739492505e-01,5.651634496631203763e-01,5.208003982473454752e-01,7.274871209867650457e-01,6.858745997057023036e-01,8.828721432928674506e-01,8.073416623057707575e-01,6.090999936694265759e-01,6.740092336600349565e-01,4.256833418113721290e-01,4.540631788668949564e-01,4.539699801527323775e-01,5.352689253752813681e-01,3.490604229589642227e-01,3.586495530956465005e-01,7.021260885246227712e-01,7.010038685533943603e-01,6.984533121508554876e-01,6.206886027657219085e-01,6.136259775004380135e-01,7.154026408757023781e-01,7.191678652735926658e-01,8.166713166728736262e-01,7.801529577223093037e-01,7.389943248051882296e-01,7.931041267372338499e-01,6.505290379052259819e-01,6.602934989380402353e-01,6.777600705080415455e-01,7.696491334985849919e-01,9.613423805419902823e-01,1.000000000000000000e+00,9.255225780887433862e-01,9.149658900049844057e-01,9.502239132473634386e-01,5.483042555331889556e-01,6.287583534426255394e-01,3.591936373557680362e-01,4.229845364684536868e-01,7.752658155510363525e-01
6.528549455847345584e-01,6.473052843949712587e-01,6.776822293872002412e-01,6.834615138356728847e-01,6.487862037111187252e-01,6.405461658542010994e-01,4.387386346151096461e-01,4.422638861261399823e-01,4.025808550526333018e-01,4.036483976973597176e-01,4.277302493996355537e-01,4.560811870606702456e-01,5.958784644488622773e-01,5.088661997236110235e-01,5.703280934454701967e-01,4.996370359171136144e-01,5.849548283227301582e-01,4.923544571006764903e-01,5.806591484198286857e-01,6.589210864643184618e-01,5.899379690315382785e-01,6.225450725277431596e-01,4.951555640012910153e-01,4.476286539748784987e-01,6.539676621472405582e-01,6.114052678104358041e-01,8.083975428792669060e-01,7.430573538653115762e-01,5.404315651528719400e-01,6.062042983027389198e-01,3.541744817390384270e-01,3.840524268089923199e-01,3.795284131007756745e-01,4.609330136822514801e-01,2.755157052481771451e-01,2.866195451276051243e-01,7.592731243307265787e-01,7.501849688403834371e-01,7.426616103829077886e-01,6.810705328260462377e-01,6.812596258082894707e-01,7.815799014507435194e-01,7.866212772132628039e-01,8.819655039845379907e-01,8.391804490563030683e-01,7.104726871516724440e-01,7.654196205190491042e-01,6.367467292122177547e-01,6.379132354448819875e-01,6.821938058888001866e-01,7.693367164877441544e-01,9.276534359389545514e-01,9.255225780887433862e-01,1.000000000000000000e+00,9.760816176925495302e-01,9.148009716146859871e-01,5.695124951382085632e-01,6.536472239469719447e-01,3.678824224973781254e-01,4.421722141851410770e-01,7.997534013831020250e-01
6.307405496662572553e-01,6.257785795211658897e-01,6.592937217189236421e-01,6.659626468625156059e-01,6.255203945520837472e-01,6.173467782318908803e-01,4.198559417023001172e-01,4.236548538207890457e-01,3.841704166337412962e-01,3.846336703989740036e-01,4.107402430541874372e-01,4.395204523582212364e-01,5.745446899801112117e-01,4.883251145058842280e-01,5.466029221765027479e-01,4.758782435366915031e-01,5.622254758570728317e-01,4.688332929733848298e-01,5.674361988142664348e-01,6.449142311378632808e-01,5.721207404615129555e-01,6.042064553791296477e-01,4.805273084810290918e-01,4.359382762459284022e-01,6.490112094031852408e-01,6.029955239149975554e-01,7.997886894902639376e-01,7.451347213224728261e-01,5.409464638466681130e-01,6.071083034105562160e-01,3.406833684580117261e-01,3.693977349265189503e-01,3.723097679548835748e-01,4.542913664300419763e-01,2.644274119746792273e-01,2.736154749421664256e-01,7.474807128156009117e-01,7.352186848236466066e-01,7.261307215004554338e-01,6.715885698488832656e-01,6.765563984948960163e-01,7.748659230414689514e-01,7.808558315032458896e-01,8.724063686779874871e-01,8.270492709344254845e-01,6.869855447943233884e-01,7.420065972696662238e-01,6.128380093531726747e-01,6.140810312048022857e-01,6.590245060243509201e-01,7.456649452693444591e-01,9.083215449071198044e-01,9.149658900049844057e-01,9.760816176925495302e-01,1.000000000000000000e+00,9.186616071656891203e-01,5.486459460219337281e-01,6.331425950247268064e-01,3.455756534497284038e-01,4.212242632027837219e-01,7.782729518913327205e-01
6.510014206443368590e-01,6.508459518188234316e-01,7.016240760228620310e-01,7.120887761610795730e-01,6.336019088707871560e-01,6.265535710371882283e-01,4.637257527912398425e-01,4.687720581152258204e-01,4.305218997514130841e-01,4.281727912819908166e-01,4.627603574985980073e-01,4.929178292007443396e-01,6.021714230567263293e-01,5.225388101802415086e-01,5.478813717176136411e-01,4.591968101116921108e-01,5.782046235166913295e-01,4.756203615825831399e-01,6.302001976706397279e-01,7.042365014985674243e-01,6.189339295230715798e-01,6.481045245174221758e-01,5.400627715299459730e-01,5.035795761841591611e-01,7.268034920909287599e-01,6.761307607132485131e-01,8.685787631331149949e-01,8.264439876092910531e-01,6.222593385648568232e-01,6.884407030539310135e-01,4.043406160482667655e-01,4.296163411448427061e-01,4.482313216829442171e-01,5.307814238187824607e-01,3.340223146871235116e-01,3.387984844799577511e-01,6.749838214764705135e-01,6.685688071393607324e-01,6.632659891900558602e-01,5.960396211146788970e-01,5.967326601508435857e-01,6.965326126179856026e-01,7.018131340003295193e-01,7.967738199097625929e-01,7.547503737172261973e-01,6.897581271169289652e-01,7.435926289152969826e-01,6.007627556723531548e-01,6.107287510727608115e-01,6.296554197274848441e-01,7.212688371194437842e-01,9.135026764989291337e-01,9.502239132473634386e-01,9.148009716146859871e-01,9.186616071656891203e-01,1.000000000000000000e+00,5.034602979046884919e-01,5.852865923652996738e-01,3.111973376479825193e-01,3.773354364120746762e-01,7.327071510036193835e-01
6.441277584790234823e-01,6.218244844476321642e-01,5.534276798417057108e-01,5.390007583013500803e-01,6.987580126651133927e-01,6.933168696958913468e-01,4.305223883341373625e-01,4.256226006827641406e-01,3.917927787665143047e-01,4.090911043303425698e-01,3.752494598999152053e-01,3.862274316960261356e-01,5.968278743217123594e-01,5.255332879142280422e-01,7.233930317580212765e-01,8.003259669197960724e-01,6.512396227860588471e-01,6.656269392204314794e-01,4.105730177035495920e-01,4.707326708108083846e-01,4.998684868309892781e-01,5.281544033694560714e-01,3.753715118513023530e-01,2.888322349890491969e-01,3.620691462073541977e-01,3.670245910979454962e-01,4.930566277881369697e-01,3.782724408699447149e-01,2.185927164925651756e-01,2.722151240767315405e-01,2.456184653156656683e-01,2.920648878076838040e-01,1.662534457558867418e-01,2.273328646978771683e-01,1.365718863683975659e-01,1.804317598472180428e-01,7.369273979659280993e-01,7.758364240775180720e-01,7.975182615458176194e-01,7.310029775977011646e-01,6.635298272967335986e-01,6.775786717732348308e-01,6.674151907392298355e-01,6.488553417748492702e-01,6.914673344086346152e-01,7.135409430019875598e-01,6.979570503336736120e-01,7.949989102505946592e-01,7.525704110038429206e-01,8.510803691487537348e-01,7.684924773688794897e-01,5.869099524137242341e-01,5.483042555331889556e-01,5.695124951382085632e-01,5.486459460219337281e-01,5.034602979046884919e-01,1.000000000000000000e+00,9.148319646340584699e-01,7.840911637323352279e-01,8.725621832677575851e-01,7.694119781913053568e-01
6.790921541927505967e-01,6.574955400033161146e-01,6.013869162501488397e-01,5.892724694356126225e-01,7.282316814522576953e-01,7.209423735423327040e-01,4.469788108039406405e-01,4.436037002660683237e-01,4.069827701439809875e-01,4.216312013897693944e-01,3.982496809873330434e-01,4.131442493325543364e-01,6.235080832623559610e-01,5.423277404657629308e-01,7.264203389491697971e-01,7.617957909735800781e-01,6.684962253836496116e-01,6.547552669757954469e-01,4.571385939376612084e-01,5.234994219254659464e-01,5.370529057121444794e-01,5.683137626772606366e-01,4.113576472162217001e-01,3.288103209234322089e-01,4.261117671172468535e-01,4.240293774585848219e-01,5.649994397763729026e-01,4.527139016707348862e-01,2.841316255804762214e-01,3.404689918582347596e-01,2.750489727963887354e-01,3.197290515372885888e-01,2.128334037003867252e-01,2.786985153735546117e-01,1.691021303830618772e-01,2.077490458593237443e-01,8.133223874975333834e-01,8.542949537990570663e-01,8.775808128456782375e-01,7.894290890137682926e-01,7.242660130624285486e-01,7.548176970791777851e-01,7.450843992476225974e-01,7.336128633800524934e-01,7.753370729976797326e-01,7.593936255898878773e-01,7.574342287632837012e-01,8.137675162802346929e-01,7.746256348716256124e-01,8.973635946019959952e-01,8.373305311082221980e-01,6.671169748873053695e-01,6.287583534426255394e-01,6.536472239469719447e-01,6.331425950247268064e-01,5.852865923652996738e-01,9.148319646340584699e-01,1.000000000000000000e+00,7.017953939108526606e-01,7.876253911049151402e-01,8.524818265603484324e-01
5.439245414873756790e-01,5.237017455642760666e-01,4.377208730227318823e-01,4.196163875364811169e-01,5.987561449428602245e-01,5.981109173921947963e-01,3.988365429707030341e-01,3.907071166885570657e-01,3.666064542992228947e-01,3.888933683368770433e-01,3.323776723400514443e-01,3.330811840174544569e-01,5.215520480257187508e-01,4.826162814438779147e-01,6.695160055612512373e-01,8.044503974062404694e-01,5.864780508046307794e-01,6.617103379101318961e-01,3.091580092557973947e-01,3.510320617881881322e-01,4.130821307111944840e-01,4.319493860384774342e-01,3.012861477750824468e-01,2.101162065058520545e-01,2.211447520892203533e-01,2.431360632955102963e-01,3.276064598942303174e-01,2.100639490542162147e-01,7.829092206128807074e-02,1.233241462731410332e-01,1.950343210625086199e-01,2.433169447267017338e-01,7.627895374447624111e-02,1.231152612603099161e-01,8.307682539840122171e-02,1.381925757239677033e-01,5.213341121755235008e-01,5.599336379818340426e-01,5.816928229465374578e-01,5.239463707783746926e-01,4.569059215885130643e-01,4.619711946581974704e-01,4.517385847246992991e-01,4.362267814282984046e-01,4.771478654032175193e-01,5.804902211629816566e-01,5.433670374252890234e-01,6.844067425102032809e-01,6.518049745800248429e-01,6.814334034716154065e-01,5.894940393655182520e-01,3.974233679535372765e-01,3.591936373557680362e-01,3.678824224973781254e-01,3.455756534497284038e-01,3.111973376479825193e-01,7.840911637323352279e-01,7.017953939108526606e-01,1.000000000000000000e+00,8.894485756352153993e-01,5.665155778965416111e-01
5.568830483072558790e-01,5.350000428967890409e-01,4.566160049185074010e-01,4.402465903430706762e-01,6.134932916709505690e-01,6.103307728521696340e-01,3.737680039528253895e-01,3.670780441263068461e-01,3.378667099034894372e-01,3.581039988546249608e-01,3.117796717037610854e-01,3.176058993768284822e-01,5.209466307554155851e-01,4.647388318450956790e-01,6.644155065246377667e-01,7.845387035727300340e-01,5.826634506453965967e-01,6.312929309732193683e-01,3.184893346196269182e-01,3.709146375771495974e-01,4.160713385999494918e-01,4.402326739316643200e-01,2.960632963885084790e-01,2.063509848204505559e-01,2.521678760470968950e-01,2.643316765148665537e-01,3.746537052311094129e-01,2.583295597494605911e-01,1.081629713591455433e-01,1.586966287356381677e-01,1.767297449702676104e-01,2.245687901592285929e-01,7.747334989577758790e-02,1.323737891606717731e-01,6.533737724939403524e-02,1.152469194552477871e-01,6.191246862931467643e-01,6.552921941825019525e-01,6.752000459630562723e-01,6.298908756134607989e-01,5.635431751947126422e-01,5.601825582297865758e-01,5.497364948052422262e-01,5.229423877460890324e-01,5.667115598189806924e-01,6.121713387523544103e-01,5.862524208065423847e-01,7.092778523772427235e-01,6.694853755689956776e-01,7.373764915227359884e-01,6.481432151365780214e-01,4.616417830185407523e-01,4.229845364684536868e-01,4.421722141851410770e-01,4.212242632027837219e-01,3.773354364120746762e-01,8.725621832677575851e-01,7.876253911049151402e-01,8.894485756352153993e-01,1.000000000000000000e+00,6.422497261403387059e-01
7.306604765820643443e-01,7.137507530714568560e-01,6.885470707048284567e-01,6.820192559968796253e-01,7.592215468702727676e-01,7.500106159631410030e-01,4.859071771774596815e-01,4.854352619547730452e-01,4.457254356935211881e-01,4.549625323303641000e-01,4.512725593093259713e-01,4.724965316210660848e-01,6.667682170708060241e-01,5.754298532111281617e-01,7.104497652618828596e-01,6.788948579112386028e-01,6.880184010133316708e-01,6.282978439649893332e-01,5.501871967813916076e-01,6.250858769413717431e-01,6.082579188255016200e-01,6.428686817162317935e-01,4.870984300285376989e-01,4.144976928202209754e-01,5.510191864931297534e-01,5.369400941164216290e-01,7.002871747595165175e-01,5.932506878978843767e-01,4.133803007314968969e-01,4.732163347730518055e-01,3.438094845989203563e-01,3.840337707605909756e-01,3.124755142156309118e-01,3.851862508402259522e-01,2.457384026069097116e-01,2.745761660242693747e-01,8.606792769483331274e-01,8.884668088979610356e-01,9.007130444132471769e-01,7.867441823636177611e-01,7.446075975045551854e-01,8.251787388533108336e-01,8.196286317363991047e-01,8.582690440920610619e-01,8.834996210953353080e-01,8.164797731555911708e-01,8.480186911283410511e-01,7.971184346448241254e-01,7.786018951703748137e-01,8.699476340604663793e-01,9.231132157946765338e-01,8.131912572339998757e-01,7.752658155510363525e-01,7.997534013831020250e-01,7.782729518913327205e-01,7.327071510036193835e-01,7.694119781913053568e-01,8.524818265603484324e-01,5.665155778965416111e-01,6.422497261403387059e-01,1.000000000000000000e+00
